source_year,total_original_entries,entries_below_24k,entries_between_24k_and_26k,entries_above_26k,original_sum_below_24k,original_sum_between_24k_and_26k,original_sum_above_26k
2008,1687,968,193,526,15638515.00,4768110.00,60641378.00
2009,1565,890,170,505,14112625.00,4204336.00,53260392.00
2010,1380,769,182,429,12189482.00,4509267.00,62231846.00
2011,1261,685,159,417,10753977.00,3940984.00,47929524.00
2012,1084,559,158,367,8816786.00,3906402.00,40960433.00
2013,1120,544,131,445,8840751.00,3242633.00,50816275.00
2014,1008,507,141,360,8054459.00,3493209.00,43053737.00
2015,1047,499,149,399,8058269.00,3685988.00,45461495.00
2016,1069,453,153,463,7245337.89,3791993.46,59517361.43
2017,1233,505,202,526,8328948.79,5002976.42,110224267.41
